,Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21,Stage 22,Stage 23,Stage 24,Stage 25,Stage 26,Stage 27,Stage 28,Stage 29,Stage 30
0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,
1,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0,,a0
2,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a0,,a0,,a1,,a0,
3,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a0,,a0
4,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a0,,a0,
5,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a0
6,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a0,
7,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a2,,a0
8,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,,a1,
9,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a3,,a0
10,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4,,a4
